label,x0,x1,imp2
-37.10927064167829,0.32674476460232005,1.4524675344707454,-0.4532484090230134
168.8672125697706,0.02421945667275807,-1.0675329142542729,2.062524919243145
-23.63364402720278,-0.827230943552323,0.3227185603380895,-0.2886586389201383
18.376773343590404,1.6839276914578687,1.0470983026121545,0.22445181855997204
-40.07237614859151,0.6818914896263114,1.044160877069072,-0.48943944251822213
-75.3792508877706,-1.4137144969049802,0.169360824036078,-0.9206735930793662
25.1598480242854,0.6296288419236122,0.8128621188389601,0.30729952087660933
42.78033184539398,1.4015985929464294,0.4183982208886837,0.5225141052657575
67.5801570990347,1.305478807154329,0.8135096360006385,0.8254163489880298
-0.2762804035027039,-0.4532280493272752,-0.17018462252492844,-0.0033744574109520514
-5.056883516738074,0.8745170741325226,0.4794415180860639,-0.061764199860128925
-92.52332299787922,1.2571492168625729,-0.4500128579958137,-1.1300693390403578
-5.414543207512618,-0.24702570074599667,2.0997217891665154,-0.06613261462582246
106.09823600644302,0.7450053128772811,-0.7188323876087304,1.2958717818630143
-84.13989807167732,-0.8661748482145009,1.2657078408647007,-1.0276751409259581
28.824191613321386,1.4437646040732595,-1.251539424190444,0.3520553965142968
-20.090912240884908,-0.8895144296255233,-0.7537361643574896,-0.2453881160028705
118.00284234392241,1.1631637521549596,-1.4358621511794394,1.4412732890661155
68.68743378779547,-0.5583017539460305,-0.6172531865469232,0.8389405004696122
-62.82583197329888,0.18334200573835174,0.8723206367206782,-0.7673475628880495
59.830598254323654,-0.9539394193966448,0.014273067836434106,0.7307641190665245
28.627255996526042,0.0953441994413082,-1.5648027713620551,0.3496500472996937
21.31021216898972,-0.9571509148950429,-0.9637589262106109,0.26028050658288615
15.05250184621784,1.2389463529394373,1.8005111815108537,0.18384954475369486
-79.00216555498993,1.0584244868495878,0.6860514599984393,-0.9649234605801045
-27.598584534903768,-0.30246968648812833,-0.6134026635409398,-0.33708597111803934
-25.66993672068515,0.4826878872092127,0.9218015019772522,-0.3135296861723979
71.83318031265777,0.02688583899453078,-0.22096417382966393,0.8773622905756714
24.652869198917887,2.6930336639804966,0.18383451632250436,0.3011073391917421
143.06365456533692,-0.23655528721894603,0.9321915642603847,1.7473631979155582
126.35155604873484,-1.1196174332890112,-0.4888494217862741,1.543243528272189
-8.763006147095524,-0.553649305347182,-1.035242322419374,-0.10703035995455783
-108.91812832233002,0.9216501119244593,-0.1891203907770335,-1.3303136257389898
-91.90725922706808,1.0176614668435024,-0.9175028210142636,-1.1225448062444139
39.50195759759298,0.714000494092092,-0.2234627853258509,0.4824724152431853
-5.124751190057952,-0.28067507686677406,-0.7539645888666763,-0.06259312789952241
18.27746797838785,0.28555407485765694,-0.05489400061628639,0.22323891412915967
-67.07593680749915,0.8743891807127275,-0.47622087354465903,-0.8192578597214978
-5.131789848528989,-0.9857260463355437,0.9551423205012383,-0.06267909727317188
51.225902788979866,-1.0708924980611123,-0.8571575564162826,0.6256673477650062
30.184766951124345,0.028744822934817487,-0.3933388123273607,0.3686733088729012
-14.776616587045051,0.29875290836568624,3.193107567844861,-0.18047991359062565
64.76496778512397,1.4027943109360992,-0.9093874547947389,0.7910319470430469
86.22586088195644,0.6815006973726244,-0.03955515385665504,1.0531528533329035
-90.2490927715541,0.4086073077017676,0.681359510442948,-1.1022921498364233
-64.88686112552588,0.5049872789804571,-0.11473644146689901,-0.7925207384327007
82.48919896254044,0.7906255991627686,-0.684629825760004,1.0075136898369221
-10.993975206334074,0.9262154022415924,1.42274813609994,-0.13427916218630415
81.55043108537119,-1.4218106667418438,-0.7567950885694608,0.9960476858058164
47.65868073200335,-0.9594392367234797,-0.22648409884983192,0.5820977034686158
85.0762623292053,0.6704806172412126,-0.07576428653545988,1.0391117874202687
-57.474883557079906,-1.4026052717996935,-0.6629009175509482,-0.7019916878067554
-13.350948348058468,-0.6751782749743815,-0.7449026448064491,-0.16306696394376388
-79.55344578180559,-0.6267172245899651,-1.3796181647889305,-0.971656734541286
-25.22000605231891,1.3103087461196083,0.7796605322693398,-0.30803428418574125
16.092730282727295,-1.485560373036972,1.0318445394686349,0.19655477651157463
