label,x0,imp1,imp2
105.75067290143956,0.32674476460232005,1.4524675344707454,-0.4532484090230134
63.8681759363241,0.02421945667275807,-1.0675329142542729,2.062524919243145
8.107895260981786,-0.827230943552323,0.3227185603380895,-0.2886586389201383
121.3659285881339,1.6839276914578687,1.0470983026121545,0.22445181855997204
62.62786355237683,0.6818914896263114,1.044160877069072,-0.48943944251822213
-58.72147562876887,-1.4137144969049802,0.169360824036078,-0.9206735930793662
105.11030037500672,0.6296288419236122,0.8128621188389601,0.30729952087660933
83.93260877837089,1.4015985929464294,0.4183982208886837,0.5225141052657575
147.5942971143442,1.305478807154329,0.8135096360006385,0.8254163489880298
-17.015081780345312,-0.4532280493272752,-0.17018462252492844,-0.0033744574109520514
-171.54178351504572,-1.042044412243103,-1.2032008553891445,-0.6497652268482671
129.47840410228196,1.8486088332964115,0.6855077387902041,0.7579218499236196
201.1072062551254,-0.24702570074599667,2.0997217891665154,-0.06613261462582246
9.220028479630534,0.21471318317052634,-0.11622904312195817,0.2522403964266774
40.35097445849604,-0.8661748482145009,1.2657078408647007,-1.0276751409259581
-94.27312191594996,1.4437646040732595,-1.251539424190444,0.3520553965142968
-94.22592960342682,-0.8895144296255233,-0.7537361643574896,-0.2453881160028705
-23.223850153503584,1.1631637521549596,-1.4358621511794394,1.4412732890661155
7.97643454743406,-0.5583017539460305,-0.6172531865469232,0.8389405004696122
22.972765211058853,0.18334200573835174,0.8723206367206782,-0.7673475628880495
61.2344504003498,-0.9539394193966448,0.014273067836434106,0.7307641190665245
45.22869095693373,-0.3020454994898642,0.6791427754381955,-0.2634482160822491
-73.48195531156809,-0.9571509148950429,-0.9637589262106109,0.26028050658288615
192.14487715574236,1.2389463529394373,1.8005111815108537,0.18384954475369486
-11.524393751461425,1.0584244868495878,0.6860514599984393,-0.9649234605801045
-87.93085895960401,-0.30246968648812833,-0.6134026635409398,-0.33708597111803934
94.08266022578228,2.0565435648295414,0.606850593215671,0.4200944904518413
50.09986879333357,0.02688583899453078,-0.22096417382966393,0.8773622905756714
-153.35596009440434,-0.8330560570007587,-0.08059974929676088,-1.7762463334664518
-101.85620162954307,-1.0565576427602528,-0.5289777080640152,-0.6085897232397004
78.26993002952032,-1.1196174332890112,-0.4888494217862741,1.543243528272189
-110.58604605976959,-0.553649305347182,-1.035242322419374,-0.10703035995455783
-127.51938976746393,0.9216501119244593,-0.1891203907770335,-1.3303136257389898
-182.14982789040855,1.0176614668435024,-0.9175028210142636,-1.1225448062444139
17.522890845322028,0.714000494092092,-0.2234627853258509,0.4824724152431853
