label,x0,imp1,x2
60.46663548496471,-2.025142586657607,2.1439440893253257,0.6339190223180112
10.06907099854894,0.8995998754332507,0.35701548596504734,-0.6929095952606542
13.346937117126012,-0.846793718068405,0.47323762457354485,-0.07282891265687277
5.614171615723801,0.06980208499001891,0.19905969557347003,-0.6002168771587947
-13.51437013578779,-1.1063349740060282,-0.47917423784528995,-0.18565897666381712
59.85214159540073,-1.5193699659540134,2.1221561970126332,1.0324652605511468
11.6418492294123,1.8967929826539474,0.4127809269364983,0.82206015999449
44.73115748324587,2.1330333746562666,1.586016816145352,-1.237815498826849
8.351615577160455,0.00511345664246089,0.29612027706457605,0.26105527217988933
40.99468621688923,2.720169166589619,1.4535340771573169,-0.2646568332379561
-9.241205346349831,-1.4635149481321186,-0.3276621465977682,-0.39210815313215763
-40.33493122496663,0.13074057728609134,-1.4301413779606327,-0.44004448669698376
-3.261681389197317,-1.4785219903674274,-0.11564828238824053,-0.3011036955892888
36.86594479937249,0.1846338585323042,1.307142754282428,-1.6074832345612275
44.53926114207566,-0.4694743859349521,1.5792128155073915,0.7674347291529088
-22.35182477177629,0.5049872789804571,-0.7925207384327007,-0.11473644146689901
-14.19975409087212,0.06856297480602733,-0.5034756541161992,-1.5506634310661327
23.18049215167526,-0.29900735046586746,0.8219025043752238,0.08704706823817122
43.71350874326839,-0.3220615162056756,1.5499344050175394,-0.7832532923362371
-6.6161681892187625,-0.42064532276535904,-0.23458713337514692,-1.4153707420504142
-15.858452297165373,0.3142473325952739,-0.5622875292409727,-1.0128311203344238
1.6416871026841104,0.3577873603482833,0.058208718445999896,-1.142970297830623
15.302068998703696,-0.46572975357025687,0.5425600435859647,-0.46341769281246226
-1.6788208354044614,-1.0243876413342898,-0.05952535606180008,-3.2412673400690726
15.816062419886753,1.053802052034903,0.5607845263682344,1.083051243175277
22.30983570745341,1.4027943109360992,0.7910319470430469,-0.9093874547947389
-37.241441647017886,0.29698467323318606,-1.3204566130842763,0.5219415656168976
-8.720858025695547,0.9755451271223592,-0.3092123758512146,0.33126343140356396
-33.737162392955746,1.356240028570823,-1.1962066240806708,0.812525822394198
14.009056383464154,0.6476885381006925,0.4967141530112327,-0.13826430117118466
-32.960761081349794,0.7519330326867741,-1.168678037619532,1.1428228145150205
7.9249421312663015,-0.20812225035727522,0.28099186773503265,-0.6226995198205938
-6.367672240445094,-1.4247481862134568,-0.22577630048653566,0.06752820468792384
30.71217161669601,-1.0777447779293061,1.088950596967366,0.06428001909546277
7.064764397946753,-0.6800247215784908,0.25049285034587654,0.3464482094969757
18.5170816381191,0.787084603742452,0.6565536086338297,-0.9746816702273214
42.95470745653757,-0.23413695694918055,1.5230298564080254,-0.23415337472333597
2.587971138900156,-0.21967188783751193,0.0917607765355023,-1.9875689146008928
-20.17403758998052,-0.7303666317171367,-0.7153037092599682,0.6795977489346758
-10.867175559681924,0.6621306745210467,-0.3853135968617602,0.11351734525124804
-25.609418202408044,1.465648768921554,-0.9080240755212109,-1.4123037013352915
-0.7477829529528739,2.463242112485286,-0.026513875449216878,0.06023020994102644
11.421884375006949,0.9178619470547761,0.40498171096095553,-1.2608839543350452
8.666908902180179,0.6296288419236122,0.30729952087660933,0.8128621188389601
19.35490994649793,-0.47193186578943347,0.6862601903745135,-1.6127158711896517
14.490540105866707,3.852731490654721,0.5137859509122088,0.5150476863060479
22.943998068025344,0.22745993460412942,0.8135172173696698,-1.2308643164339552
-10.860651636199982,0.6116762888408679,-0.38508228041631654,-0.6769220003059587
-16.97020671934468,-0.013497224737933921,-0.6017066122293969,1.8522781845089378
-27.936548907458636,0.09965136508764122,-0.9905363251306883,-0.5662977296027719
-22.802314771861575,0.9154021177020741,-0.8084936028931876,-0.5017570435845365
6.038183761595273,0.173180925851182,0.21409374413020396,-1.245738778711988
-9.665734218260939,-0.16128571166600914,-0.3427145165267695,-0.8022772692216189
6.824172583950881,-1.7249178325130328,0.24196227156603412,-1.913280244657798
2.737922513664448,-0.7020530938773524,0.09707754934804039,0.9686449905328892
5.55216745142074,0.1713682811899705,0.19686123586912352,0.7384665799954104
-13.395099782802642,1.7654542402810969,-0.4749453111609562,-0.6533292325737119
-23.008670501950313,0.3411519748166439,-0.8158102849654383,-0.0771017094141042
-39.53704653032526,2.1904556258099785,-1.4018510627922809,0.5868570938002703
10.867282249611828,0.1537251059455279,0.3853173797288368,-0.883857436201133
-29.960637384165352,-0.9194242342338032,-1.0623037137261049,0.4735924306351816
-5.425244248144803,-0.03471176970524331,-0.19236096478112252,0.30154734233361247
-6.920793241094775,-0.8895144296255233,-0.2453881160028705,-0.7537361643574896
2.3091337906465053,-1.867265192591748,0.08187413938632256,2.3146585666735087
-13.657074976529607,-0.7076694656187807,-0.48423407286625136,1.2669111491866227
52.62129167651497,-1.1913034972026486,1.8657745111447566,0.4738329209117875
18.371485313871922,0.7589692204932674,0.651391251305798,-0.3152692446403456
-1.0104181627298092,-2.6197451040897444,-0.03582603910995154,1.5646436558140062
6.104880579214013,-0.6516003476058171,0.21645858958197486,0.045571839903813784
-38.85503913363601,0.5150352672086598,-1.377669367957091,-0.9378250399151228
-20.302095363253212,1.0571222262189157,-0.7198442083947086,-0.4606387709597875
6.5503572206909295,-0.7143514180263678,0.23225369716100355,0.29307247329868125
10.071809146615552,-0.5182702182736474,0.3571125715117464,1.477894044741516
16.10108611683622,0.9540017634932023,0.570890510693167,1.135565640180599
-15.353474902666317,-1.1509935774223028,-0.5443827245251827,0.11092258970986608
5.258656297007136,0.852433334796224,0.18645431476942764,-0.661786464768388
17.64598229987265,-1.0708924980611123,0.6256673477650062,-0.8571575564162826
-7.123295062329499,1.6324113039316352,-0.2525681513931603,-1.2477831819648495
-55.0556248159991,0.5883172064845765,-1.9520877995225019,-0.15178509503558332
29.07775096483666,-0.8392175232226385,1.030999522495951,0.9312801191161986
7.803637132345505,0.01300189187790702,0.27669079933001905,0.8271832490360238
12.517242271606321,-0.926930471578083,0.44381942814622843,0.7746340534293368
40.64888960402029,1.1631637521549596,1.4412732890661155,-1.4358621511794394
9.691223742612443,0.324083969394795,0.3436182895684614,-1.763040155362734
9.27191786952118,0.5132674331133561,0.32875110965968446,-0.5297602037670388
0.2886076990755331,0.46210347426327075,0.010233061019587049,-0.9815086510479509
5.890675474287265,-1.3281860488984305,0.2088635950047554,-1.9596701238797756
32.67640089083586,0.9633761292443218,1.158595579007404,-0.8206823183517105
-29.831104975207687,-1.2208436499710222,-1.0577109289559004,0.822544912103189
7.263811436306782,-1.9187712152990415,0.25755039072276437,-0.07444591576616721
13.607390141055765,0.714000494092092,0.4824724152431853,-0.2234627853258509
-2.030934386071727,0.36163602504763415,-0.07201012158033385,1.0035328978920242
-13.904330788375852,0.8496020970210246,-0.4930009346588328,-0.5893647569442115
24.417289613915866,-0.3345012358409484,0.8657551941701215,-1.2002964070557762
11.395631069875849,0.17457781283183896,0.4040508568145384,1.8861859012105302
7.3295932794490914,-1.236950710878082,0.25988279424842353,0.7818228717773104
-42.72392895251077,0.8563987943234723,-1.5148472246858646,-0.4465149520670211
-18.194607424736233,1.5380365664659692,-0.6451197546051243,0.36139560550841393
-21.79634290544323,-0.48536354782910346,-0.7728252145375718,-0.23681860674000887
10.595983002000844,-0.2916937497932768,0.37569801834567196,-0.600638689918805
