label,x0,imp1,imp2
-6.4840525418027015,0.852433334796224,0.18645431476942764,-0.661786464768388
23.09029725444057,0.6296288419236122,0.30729952087660933,0.8128621188389601
12.054664213545134,-0.846793718068405,0.47323762457354485,-0.07282891265687277
-8.85292896443525,0.6621306745210467,-0.3853135968617602,0.11351734525124804
-16.80869454757158,-1.1063349740060282,-0.47917423784528995,-0.18565897666381712
8.822938655582263,-0.7076694656187807,-0.48423407286625136,1.2669111491866227
26.228447204303126,1.8967929826539474,0.4127809269364983,0.82206015999449
-57.74889261756668,0.5883172064845765,-1.9520877995225019,-0.15178509503558332
12.983768416849548,0.00511345664246089,0.29612027706457605,0.26105527217988933
36.29862744209632,2.720169166589619,1.4535340771573169,-0.2646568332379561
-16.198754526757806,-1.4635149481321186,-0.3276621465977682,-0.39210815313215763
15.17101710043518,1.1631637521549596,1.4412732890661155,-1.4358621511794394
-8.604451626772512,-1.4785219903674274,-0.11564828238824053,-0.3011036955892888
8.342835621962749,0.1846338585323042,1.307142754282428,-1.6074832345612275
58.156587964236394,-0.4694743859349521,1.5792128155073915,0.7674347291529088
22.767415743715258,2.1330333746562666,1.586016816145352,-1.237815498826849
-41.71465526729954,0.06856297480602733,-0.5034756541161992,-1.5506634310661327
24.72505135922961,-0.29900735046586746,0.8219025043752238,0.08704706823817122
29.815498057657617,-0.3220615162056756,1.5499344050175394,-0.7832532923362371
-31.730442064078087,-0.42064532276535904,-0.23458713337514692,-1.4153707420504142
-33.830081488969945,0.3142473325952739,-0.5622875292409727,-1.0128311203344238
-18.63912571739986,0.3577873603482833,0.058208718445999896,-1.142970297830623
7.079206599494191,-0.46572975357025687,0.5425600435859647,-0.46341769281246226
-29.263902916714876,1.6324113039316352,-0.2525681513931603,-1.2477831819648495
35.033674267795035,1.053802052034903,0.5607845263682344,1.083051243175277
6.173706197675228,1.4027943109360992,0.7910319470430469,-0.9093874547947389
-27.98013431874423,0.29698467323318606,-1.3204566130842763,0.5219415656168976
-2.842934811780158,0.9755451271223592,-0.3092123758512146,0.33126343140356396
-19.319741269468686,1.356240028570823,-1.1962066240806708,0.812525822394198
11.555700931380432,0.6476885381006925,0.4967141530112327,-0.13826430117118466
-12.682565198489389,0.7519330326867741,-1.168678037619532,1.1428228145150205
-24.361992147578665,0.8496020970210246,-0.4930009346588328,-0.5893647569442115
-5.169454857236199,-1.4247481862134568,-0.22577630048653566,0.06752820468792384
-8.11528613751097,-0.7303666317171367,-0.7153037092599682,0.6795977489346758
13.212125621591273,-0.6800247215784908,0.25049285034587654,0.3464482094969757
1.2223745485596833,0.787084603742452,0.6565536086338297,-0.9746816702273214
38.79990065799845,-0.23413695694918055,1.5230298564080254,-0.23415337472333597
-32.67936100485397,-0.21967188783751193,0.0917607765355023,-1.9875689146008928
6.913505227387542,-0.6516003476058171,0.21645858958197486,0.045571839903813784
-24.98774387938623,1.7654542402810969,-0.4749453111609562,-0.6533292325737119
-50.669270646742845,1.465648768921554,-0.9080240755212109,-1.4123037013352915
0.3209391444163918,2.463242112485286,-0.026513875449216878,0.06023020994102644
78.17215807546154,-1.5193699659540134,2.1221561970126332,1.0324652605511468
-0.06172250956347124,-0.2916937497932768,0.37569801834567196,-0.600638689918805
-9.261046896523071,-0.47193186578943347,0.6862601903745135,-1.6127158711896517
23.6295227541614,3.852731490654721,0.5137859509122088,0.5150476863060479
1.1035977917472006,0.22745993460412942,0.8135172173696698,-1.2308643164339552
-22.871924727074653,0.6116762888408679,-0.38508228041631654,-0.6769220003059587
15.89653288189524,-0.013497224737933921,-0.6017066122293969,1.8522781845089378
-37.984909985879504,0.09965136508764122,-0.9905363251306883,-0.5662977296027719
-31.70546886205184,0.9154021177020741,-0.8084936028931876,-0.5017570435845365
-16.06614829474115,0.173180925851182,0.21409374413020396,-1.245738778711988
-23.90130548181353,-0.16128571166600914,-0.3427145165267695,-0.8022772692216189
-27.124984789532732,-1.7249178325130328,0.24196227156603412,-1.913280244657798
19.92551503413143,-0.7020530938773524,0.09707754934804039,0.9686449905328892
18.655484756516522,0.1713682811899705,0.19686123586912352,0.7384665799954104
-10.951182986631382,0.9178619470547761,0.40498171096095553,-1.2608839543350452
-24.376759716257855,0.3411519748166439,-0.8158102849654383,-0.0771017094141042
-29.123881031543867,2.1904556258099785,-1.4018510627922809,0.5868570938002703
-4.815843774972624,0.1537251059455279,0.3853173797288368,-0.883857436201133
-21.557234901221687,-0.9194242342338032,-1.0623037137261049,0.4735924306351816
-0.07460196297839279,-0.03471176970524331,-0.19236096478112252,0.30154734233361247
-20.29505335448189,-0.8895144296255233,-0.2453881160028705,-0.7537361643574896
43.38032979828396,-1.867265192591748,0.08187413938632256,2.3146585666735087
26.262313575280217,-0.926930471578083,0.44381942814622843,0.7746340534293368
61.02896140795508,-1.1913034972026486,1.8657745111447566,0.4738329209117875
12.777362220195847,0.7589692204932674,0.651391251305798,-0.3152692446403456
26.752547483817683,-2.6197451040897444,-0.03582603910995154,1.5646436558140062
71.7148656963043,-2.025142586657607,2.1439440893253257,0.6339190223180112
-55.49576385640999,0.5150352672086598,-1.377669367957091,-0.9378250399151228
-28.475648699888904,1.0571222262189157,-0.7198442083947086,-0.4606387709597875
11.75062181634223,-0.7143514180263678,0.23225369716100355,0.29307247329868125
36.29549365198594,-0.5182702182736474,0.3571125715117464,1.477894044741516
36.25051102939366,0.9540017634932023,0.570890510693167,1.135565640180599
-13.385269531367916,-1.1509935774223028,-0.5443827245251827,0.11092258970986608
31.85275334294109,-1.0777447779293061,1.088950596967366,0.06428001909546277
-24.387702954655836,0.5049872789804571,-0.7925207384327007,-0.11473644146689901
2.436617724087927,-1.0708924980611123,0.6256673477650062,-0.8571575564162826
-48.14306052119614,0.13074057728609134,-1.4301413779606327,-0.44004448669698376
-3.124209739615563,-0.20812225035727522,0.28099186773503265,-0.6226995198205938
45.602342911547076,-0.8392175232226385,1.030999522495951,0.9312801191161986
22.481138965463597,0.01300189187790702,0.27669079933001905,0.8271832490360238
-59.191720644401656,-1.0243876413342898,-0.05952535606180008,-3.2412673400690726
-17.127237026704424,0.46210347426327075,0.010233061019587049,-0.9815086510479509
-21.592080340677075,0.324083969394795,0.3436182895684614,-1.763040155362734
-0.1281230173864567,0.5132674331133561,0.32875110965968446,-0.5297602037670388
-5.036049269470847,0.06980208499001891,0.19905969557347003,-0.6002168771587947
-28.881621799710764,-1.3281860488984305,0.2088635950047554,-1.9596701238797756
18.11425127519458,0.9633761292443218,1.158595579007404,-0.8206823183517105
-15.235905581015478,-1.2208436499710222,-1.0577109289559004,0.822544912103189
5.942846503325544,-1.9187712152990415,0.25755039072276437,-0.07444591576616721
9.642276673059254,0.714000494092092,0.4824724152431853,-0.2234627853258509
15.775707570918666,0.36163602504763415,-0.07201012158033385,1.0035328978920242
-2.2258852478153486,0.8995998754332507,0.35701548596504734,-0.6929095952606542
3.1192849270741223,-0.3345012358409484,0.8657551941701215,-1.2002964070557762
44.86402764933003,0.17457781283183896,0.4040508568145384,1.8861859012105302
21.202222647920962,-1.236950710878082,0.25988279424842353,0.7818228717773104
-50.64686989107047,0.8563987943234723,-1.5148472246858646,-0.4465149520670211
-11.78202028819527,1.5380365664659692,-0.6451197546051243,0.36139560550841393
-25.998441459292906,-0.48536354782910346,-0.7728252145375718,-0.23681860674000887
