label,imp0,x1,imp2
-2.7760311032143923,-0.053788052021925374,-0.3835196729738465,1.0077512429567295
174.29496105007414,2.4741191893715317,0.5843994130067852,-0.0506876101615525
84.31199604258472,1.1767848456405854,0.63215814715721,1.3774906181652289
-39.74928341535567,-0.5478518543122585,1.6530622209086354,-1.1359334062619202
9.250541823614908,0.1351730442367934,0.07046364700512134,-0.273044130568489
95.1395908629054,1.347407289091588,-0.6310171457628675,0.18940102506266437
-3.7415704919982375,-0.060115392132899285,0.9589522342613965,0.4914413128929954
4.780044808160265,0.07297530196150634,-1.4719593505161295,-0.360031737698354
-15.730429037760633,-0.22953339486652266,-0.7910224722114619,0.4414381915455789
-23.483140918425285,-0.3408351586811843,0.9687829795726839,0.5313433968969311
-103.7435163236926,-1.480219084396589,0.4852665750023821,0.5607667588663748
-76.40964422568129,-1.0925381299629418,0.8231291684630313,0.5754813839284492
-58.45962526184407,-0.8604698679425552,0.24771377478208784,2.1618293300334264
24.95593363505342,0.3423502582197156,-1.1397116064215522,0.8258639890577602
17.385936301152675,0.2580404126870385,-0.24087804957035516,-0.7924793969495469
1.4907939844453073,0.005701086268547276,0.2733873157925737,1.0820192061434257
21.290684069622856,0.3095115136795407,0.523632186286627,-0.5165847380115095
-41.15143673527695,-0.5853115941613001,2.528611365694683,0.09363238461610236
-119.88727750947928,-1.7124003440545186,1.309485255794674,0.7769261819199982
-17.177053158159236,-0.23852324352906445,-1.2531980150496986,-0.36644040830785773
35.28944228850349,0.5222585392978523,0.8372942018402254,-1.5032505798689901
36.854177769241204,0.5473120481841677,0.5845644022460349,-1.7026872154838897
103.20376090609675,1.4710357641354495,0.11250791956335335,-0.4540861390029068
159.3249279007949,2.275546929105398,-0.17183408668872574,-1.0214428337445356
-25.04405839963643,-0.3414203551616567,0.07922279165815137,-0.9785250399991787
178.32204740038222,2.5310876502906074,-0.5742590533495116,-0.038130537264362586
-94.05523526577294,-1.318922775625884,0.4026667823478778,-1.1063307858428069
-133.92972058469937,-1.9079294113348881,0.7964857146671921,0.5147093717811724
8.198848860440751,0.10145417225779045,-1.6462581633638391,1.0428101993938648
13.822596856440592,0.2223034720609947,0.09595915449405483,-1.830764742740176
27.14815629624123,0.3916222721705991,0.8898874711981521,-0.44574537509084583
22.82021050230861,0.3181636788002567,-0.436157519385381,0.39730315025058294
-27.740835190223315,-0.38705035189316994,1.8271659463754353,-0.46320058584712787
-32.215951737962776,-0.47251255325758196,0.8532760228887504,1.074035214930501
-161.41282837879274,-2.2719215430286934,0.419453018645346,-1.3068015028336764
46.255472624165385,0.6566445136789095,-0.45921881519259933,-0.016776799575511113
-6.828079349251054,-0.10331228529184756,0.42449450089379337,0.4492011917683201
-52.99398308989052,-0.7612731212212126,0.8187639544753994,0.6471281802757377
-99.2983714641809,-1.416494670822395,0.4744285641566568,0.515679148756022
58.697505202614565,0.8084024945914414,-1.4839663082510792,1.7199045363862193
-118.54248047290503,-1.6810298508651116,-1.0282830651456785,-0.0832995395978882
17.188951024169608,0.25280792713820366,1.1958492113189942,-0.621851199309576
26.19591228447118,0.392256125776362,-0.31813274481108933,-1.4362193859389922
89.91793866360605,1.259206657411079,-1.5794580793693485,1.1766465672265523
17.752433449448905,0.28954549297274895,0.3747320209949458,-2.634111666981533
-59.02434702998323,-0.8538738035469506,0.3377969113262167,1.1389437207110122
-5.311202043086242,-0.08635326551890321,-0.01679916589200648,0.7689343259976273
-88.10059925537918,-1.2550115725936657,-0.5078982339153637,0.3352493792627358
24.974047842150398,0.3385110926459008,-0.810300755618739,1.1126525043175075
-0.2497064379760118,0.011830035725729077,0.7002104215776238,-1.0763498127294098
48.37838921553199,0.6708835517905776,-0.14767171656433672,1.0955167661987797
-116.61740896878327,-1.671489233490279,0.7351872887691053,1.16137651854093
53.571689741486246,0.7694151063667628,1.6649660229878254,-0.6431956597790466
13.621046348393158,0.18409677657786258,-0.43923699365172886,0.6439489904297044
79.92999409171006,1.142202561456762,2.9103183565881094,-0.5550126087546251
-43.31617996716933,-0.5907973585637514,0.15009649775816977,-1.6730601804450174
-79.25796080163227,-1.1280564579619088,0.28898852209787906,0.23229680712583056
-22.33916194872807,-0.33285267920374356,0.5726089478624037,1.1090596833682984
41.391855846624566,0.5965432457499649,0.9120362334969223,-0.6411264045890618
34.481442994512,0.5129434823045168,0.6762980436395687,-1.6538587033411956
-13.712414320369358,-0.2155329667703512,1.1971546129735549,1.4662129472334366
-25.028947515313785,-0.3189521649670429,-1.1846890865348991,-2.5365757067976893
-14.543930133581481,-0.18684696951579366,0.8872920408526943,-1.3683252940940431
-49.80011342986905,-0.7197844704325798,0.1248878266723722,0.9156350187411149
-87.18755196860106,-1.2442803462817655,0.47961623469315934,0.4910771026124939
114.32366657392355,1.6186502692794702,0.29748669595937755,0.25910121658061064
111.43752453393599,1.589853006136107,-0.0020361075970335278,-0.59222610471407
4.16262127051177,0.10402725022261418,-0.5368576915013772,-3.1475071225155475
34.67361900455571,0.5134633844062825,0.38356428346641835,-1.4993233086133333
69.44370754804343,0.9923907598010875,0.8236933954721258,-0.48483247958968034
10.250871630506309,0.1347006769328322,-1.5704604851023556,0.7538990897381252
37.34006198418419,0.5253274945585891,1.193906790505564,0.31926316932026644
62.00137266909083,0.8959582416123233,1.1359606515155447,-1.1275937147541222
158.40682255804882,2.2438178897539776,0.17750456085713714,0.2878226106410364
-37.15965911092684,-0.5268152765466738,-0.7143661182538361,-0.035861040442053974
0.9113776247402938,0.02882146042825057,0.514926340804487,-1.1123815855602417
-94.69843461373458,-1.3190685683923868,2.1386044552810004,-1.7351700791013054
-80.25053984570812,-1.1500154163609715,0.30225913040413094,0.7835373082301238
70.15646718446344,1.003373933117508,0.2732476082407666,-0.5456388433362533
37.5252901224611,0.5336392736120771,0.10416265232864126,-0.07863664267655049
-58.2923943835107,-0.8247247020501637,-1.5975621795554857,-0.17464353885813783
81.1703750801034,1.1549320403369594,0.10779522327829164,-0.2138680734642003
26.852499466581737,0.3913749716385245,-0.09205666934321288,-0.7221791249236154
50.31020745060898,0.7054363956181073,-0.00860311447540853,0.5957165544946509
-191.46492208047252,-2.6868837163265713,-1.298936801325942,-2.112149867211159
62.915245873166285,0.884199519353683,-0.0977722253667076,0.603641952374752
40.86034811413317,0.5506034960868098,-0.057757238004187285,2.0471742375980275
-75.74686498649791,-1.0739301064358306,-0.27191215160233745,-0.06882084924760103
-67.30746230820534,-0.9306669616384683,0.7656388191349017,-1.7141788871354284
45.40889243302057,0.6243037510995276,0.7622524299269395,1.4063805500235667
10.405329544293926,0.14738637921677358,0.08091261961785756,0.019196501599805866
-87.7392901663591,-1.252258337544602,-0.8846288301284815,0.5014636829267383
0.5478317846959757,0.034706930170602494,1.0985149956460625,-1.8856392959520192
37.715574699975974,0.5173633855397691,0.39646596603475265,1.2499421352662938
85.40188556480307,1.19353269208099,-0.03346401260381245,1.287777586291924
-31.274467777303148,-0.4271434631835292,0.34867949590476194,-1.1669825662591389
114.25688003766385,1.6358975913186076,-0.308162389937596,-1.0147898033993878
73.36131147166329,1.0380625479050227,-1.0763477444153633,0.20986226113388623
86.59680519564333,1.2369893140413475,0.5073022591107713,-0.567543266180893
-96.8771707021719,-1.3937049845801561,-1.0480027563893053,1.3256750878203192
-32.47834986235864,-0.4553896617427899,0.6504732842940075,-0.3854927235651002
-43.72322338254356,-0.6277975137559203,-0.3097677085769592,0.5130139353573157
68.98014378990204,0.9663668857619979,0.041211324907598386,0.8766045205822713
171.97261243454827,2.4330429047545596,0.712924279965635,0.5178288453365328
-19.310933282906767,-0.2760172800182762,-0.6341310349393965,0.13852401916802665
-14.935851816959898,-0.2183959192511046,-0.9845595487366691,0.4511180177888154
32.560681813863845,0.4449546616756316,1.0098942411793044,1.1978781222456343
20.178559345010605,0.2952912475219877,1.5241336000790418,-0.6259266716752027
79.99731596368667,1.1047142474495544,-0.5325283035361451,2.1365415919323016
-46.43468786946963,-0.6159747769848029,0.09788601608332183,-3.0086891065838244
-85.97108493447844,-1.2345623131292898,0.9921650093094377,1.0193022396846054
28.396006778724146,0.3823353907063658,1.0087013505974098,1.4442504852070157
-53.75860205641851,-0.777888318673532,-0.7685859951043529,1.0507245848738913
146.67779552110935,2.088322132389469,-0.4303640764689185,-0.4787638386843205
133.89234760902792,1.908991777589008,-1.3438010896012844,-0.6262204389934055
62.51203721589946,0.8998780490254024,-0.35230807886474447,-0.8946633916712876
-93.52590916509249,-1.3164893577635393,-0.48342172459928245,-0.7507928947012192
64.87129900116997,0.9086223029227758,0.5612142832984437,0.8371554399278478
66.7714420110813,0.9348774152831589,0.6019333223349039,0.8868330599963855
-47.43247979513985,-0.7076319979877674,-1.240077191585694,2.4171522573784823
42.59417388161281,0.5747764888976682,-1.169512995528463,2.0773837113117115
-71.00901528808063,-1.0042983907630878,-0.2717237951314922,-0.23668097611343528
0.35718643284743157,-0.001416345670380664,0.027005264642862223,0.454042857932079
-59.78368362130104,-0.8435295328873968,0.9656482271036823,-0.33972315415318605
-0.4801797172830004,-0.03500604820160964,-1.560759158023651,1.97379671464236
95.52422957710374,1.3469037415412384,-1.8394480988482458,0.6068112472066888
61.10694511159195,0.8409136469251689,-0.769281139126268,1.8375871579839589
-38.21354439003808,-0.5560207790220152,0.7597560859710587,0.9618208717796212
81.74816429198205,1.1517613298669704,1.6846808270447482,0.5821815229496005
-42.19683193417628,-0.6203038331314844,-0.6988048508964095,1.5048959820213765
-19.09583369483499,-0.2570330253730258,-0.4969810210966053,-0.9769085657610029
-59.375718047492484,-0.8527954133548658,-1.02775605279819,0.7143399878765779
-101.8848432095541,-1.4425279794808512,1.3445670721147842,-0.23142520517352783
156.96298921329858,2.2348053548611593,2.5103013178379823,-0.5156949019745812
5.68798622183634,0.08924265834372642,1.212279213755203,-0.5968776499263411
-27.12649069991229,-0.38725075935318093,-2.1426382228766876,0.1612086395394055
135.94533779109767,1.9210149167916348,0.7857291733527003,0.5717397732908265
24.165938451786978,0.3472466067955633,1.126271610525671,-0.301838510125044
-42.47551110515082,-0.6400665614491712,-0.16216936299529736,2.6116627000243775
-40.77873497515705,-0.5498870363181099,1.0765394049435901,-2.016249468727245
108.80624369646655,1.5151961996970313,0.1657719896038355,2.0204236500322157
-98.19515005042108,-1.3821942658771107,-1.154562556690398,-0.7896942438075
88.67629234381965,1.2610742633443952,0.39961605005463524,-0.18773991373066845
88.37652343501985,1.2623798679792444,-0.024213801515106312,-0.5769826460336774
-3.4008316619113113,-0.05659167679924165,-1.3026018994451702,0.5832745771233816
-3.2866292746317405,-0.029047526895212263,-0.21854300779973374,-1.2317071979775682
-112.54693478128692,-1.5801142005340827,-0.019839694477681087,-1.1918638656470115
61.98494631012113,0.8703459937266212,-0.9456790159384206,0.6492746844193373
-14.00274022264122,-0.20264368352923665,0.37013142476225447,0.2753448909653806
72.30157035419523,1.0226144570011395,-0.5523264456939886,0.23852934835864187
43.86225848300894,0.6376536994362876,0.12147692518866093,-1.0649369943057332
64.29339628788003,0.9133363681679059,-1.657729934740553,-0.06706172618242304
-1.294270073347524,-0.033258676878089234,-0.641996702852842,1.042623754718439
-74.72278258071022,-1.0695241091336052,1.0375464036492896,0.6401729813022933
-156.58407035901445,-2.2267021818293906,-1.0431719968721491,0.3248404048656904
-30.89343421136914,-0.45066112873023473,-0.791025283767959,0.8581317834377448
-62.58058419712086,-0.89601783563862,0.718483192588494,0.5562940911729787
-47.57155821985197,-0.6598063928458304,-0.511252917203243,-1.069439331593126
-47.80550946178519,-0.6504703450254902,1.1711307961773119,-1.9555242494198748
73.981266124348,1.055685420141579,-1.7049149366100393,-0.4080147355100613
80.86836051541648,1.1652044475492052,0.793614893697936,-1.2331341495791308
9.769033849706185,0.14703265164216478,0.3342653541877288,-0.5882255835223386
-160.28877391851202,-2.2939629561603367,-0.5408227159407415,1.3531798227483418
27.34569600186731,0.37794029741302554,0.24630043441396576,0.7084341995971086
-78.42585010882678,-1.1263666651364628,0.07037565758334899,0.9407278014533526
-34.29958915187142,-0.4838592263465905,-0.5222653133942402,-0.20173574168110633
3.569728279093558,0.06092742427677003,-0.11302051531199757,-0.7190268199720984
1.684102738512816,0.02006256753645921,-0.964539288373408,0.2685904174841157
4.657287944905266,0.05960705347143123,0.9769299941575806,0.45395429484880284
-24.181304494097468,-0.34785395890052284,0.5340791704984155,0.3290941801164596
58.90840239923212,0.8493990035226434,1.4334169248725284,-0.9408458870284836
9.940345507669438,0.1487697946285515,-0.5879190149133351,-0.5396424444993412
-128.09302462063212,-1.8369514043807942,-1.3090599072737685,1.3443432446908434
-25.13333881867788,-0.33451345315950753,-2.491984903882014,-1.5508015364017722
-25.22417092264816,-0.348176966264878,0.4845749056282804,-0.6844245167513411
-38.43621319635906,-0.5476665942098743,1.3813322368515024,0.1556886602217603
66.77482738466716,0.9736981999587114,0.5260705334861783,-1.827760586219632
-30.550922225634025,-0.4115812578927671,1.590457520786334,-1.5376641300923406
-1.9852166574058372,-0.03367718418178052,0.23293958880163887,0.3854390406629702
111.9529967582244,1.5741973343588134,-1.1815976569197695,1.016017653037242
-153.46803175867095,-2.1582859730006168,-0.3552865843670148,-1.3692587495870154
40.420329764147795,0.5806380247584911,-0.28197940735887306,-0.49280880315752446
7.541225685651066,0.11456587388594902,-1.44041459242332,-0.5285559200555704
62.8281571086066,0.8798657024473486,0.5604587281573906,0.8205387085089341
30.35330851660921,0.43275608002789556,-0.09243376426229472,-0.14118522374609802
-24.590758468115922,-0.3429657676848325,-0.5068700060513133,-0.4199528695527462
6.562041295599867,0.08453249785935814,-1.1369253160204682,0.6013064504178527
95.24799270378405,1.3452035980860992,0.4462516060635564,0.45138987350302595
-24.8649116340057,-0.3721418660382674,2.2247917296211397,1.3503683183431545
-24.615126339034223,-0.3250301650858765,-1.8973861950845607,-1.6998876346285163
-68.52196956353289,-1.0042900970071558,-0.3131435192984914,2.2337270154272035
50.324198129700555,0.713562961912604,0.7067705111623814,0.04065212952179646
-16.936087739390576,-0.25497712858866256,-0.2104103102695975,1.0249540931110857
-0.48028174631609816,-0.03071219183889007,0.5394702112690003,1.6730698480990156
-24.454245566414873,-0.370088725553564,0.36725055157049513,1.614636614948562
13.154030479114224,0.21157413412369358,-1.0266042783392975,-1.7438222044202256
73.1970418911267,1.0167236360073562,-2.6264508731486647,1.5406531513963977
158.04771477610856,2.271095916470343,-0.0350092921286982,-1.9787814448000696
75.28905194223837,1.0613880408352114,-0.14577057499957782,0.4920704263795466
47.31339428214414,0.6879127106679022,1.6983767922079445,-1.1548636945450286
108.25238100068209,1.538296951100679,-1.7750512992271466,-0.14721461256309784
-8.635969761017561,-0.11810715868326424,0.7796167601744981,-0.31118443094784615
-32.22451639878942,-0.47036131075276,-1.0096517161492835,0.9149110433724784
-43.06853679247393,-0.6024650631787288,-1.0159107162111471,-0.6101255878680316
54.49513072814275,0.7879761642859812,-1.358708521017981,-1.025230850467486
-3.34413925134572,-0.05154591335703777,-0.14574678355800377,0.2863322461911436
-7.76648025373977,-0.09365396156798966,0.9285764069911486,-1.1593487471885064
15.347959460999494,0.22780608301260308,-0.22335929468941104,-0.700504261245355
43.37442906882589,0.6121404597374364,-0.24287575879318538,0.2366400056475577
17.90861762850801,0.26725166274732515,1.0471962360254077,-0.918079319227633
37.6854266573974,0.526819109415755,0.3433272690392522,0.5579657341594039
-11.61038653903259,-0.1532758658173106,1.5766144186226263,-0.8041330553309228
-11.837665829518977,-0.15701930519976054,0.8578174177984741,-0.7678557804333174
-62.78021470836355,-0.8891217391594624,1.0320195496838322,-0.12486351996852064
25.896813885043244,0.377459751388533,-0.4769707949591998,-0.6974490903707594
21.5606217890398,0.3082427144491609,1.8451966426841446,-0.15955745106419533
-3.382017320330493,-0.04959467879817649,1.1025089267106236,0.11208706581390634
-75.60390319398749,-1.063401437704465,0.5444317019588143,-0.6639250816485399
25.533059643250997,0.3381587659221385,-0.4455369011198535,1.692722597696572
-98.14866566208957,-1.4004453556518706,0.6192117826507818,0.5343024321134242
32.199769208925375,0.4672990957113246,0.47572082909993296,-0.725103788804988
-8.242958140708748,-0.11081707885414957,1.3711255901596218,-0.4311101054659786
121.534025391767,1.7091137777076104,0.5623217286509403,1.0892919989973713
-66.5735775239606,-0.948001128852808,-1.9458585436883764,0.22858369376666088
-122.62316598995987,-1.7531253171428847,0.3479928671668133,0.9099763494732707
-23.147575633752652,-0.3461756378970464,0.8327355834818191,1.2386448146557112
-3.0323418499729367,-0.03387155604617527,0.18878849388737298,-0.641317073641106
13.674724752250336,0.16368030571250206,-0.24608710963437472,2.126697925796543
-6.902024933617136,-0.08188347987073966,-0.5487569271841121,-1.1245605892855828
39.24699257545389,0.550265791126151,2.093575665523618,0.46787868974353236
-14.972393367809422,-0.24095957504444893,0.782316138706244,1.994560207414324
-137.00656001430895,-1.9610151551531507,-0.0898734497451076,1.1744237308117482
89.53574192553124,1.2742576840772544,1.4377436800353742,-0.25684918788061034
-71.71392363466492,-1.0024516088068418,1.1563835581199988,-1.0663368665417519
120.78868331534377,1.7311747402565036,-0.6114050006931744,-1.195790727922332
4.219415241239975,0.07337162422305465,0.08601219567800927,-0.9447894089763845
49.035797407520484,0.6994902515764454,-0.6330918308245141,-0.2541585310367046
6.289889885285327,0.10207177307896904,-0.17624987333094871,-0.8970640502670514
41.75207991162275,0.5888327173816714,-0.6887794690154292,0.2566086921866751
-0.8815740650314262,0.0005656469715828944,-1.6928793194158642,-0.9154849822498351
98.24915986335861,1.3882383779499365,-0.8435424835784808,0.420189314782488
-86.24753400099432,-1.2156308586899913,-0.7445576339599707,-0.5808087267300731
28.371637700369966,0.3910125903370244,-1.2798082900102712,0.8125225068789256
1.5190083151544551,-0.0027429487914245906,0.28273181542771586,1.7012430743370015
28.533172139417765,0.40576376753163257,0.25856327691716374,-0.05975920941184611
-7.238606779247434,-0.09803747784137014,-0.13664083653180584,-0.32798052154668733
-109.96526296153532,-1.5521188125054137,-1.0954566712123524,-0.5868993875736404
-36.207923901582234,-0.5072013116201451,0.7423372170950728,-0.4635017961284226
-5.211843337372268,-0.06768864699060853,0.16287978569614958,-0.4391132223706682
20.552686876311935,0.2979238115255083,-0.432129812560487,-0.43852815083462515
38.96626022574862,0.5444723782180267,0.9982980239987956,0.5945726812137506
-228.96436392157676,-3.229504371259668,0.9819607865884789,-1.3790189397413564
-77.67572247271735,-1.1060799257860687,-0.6725813032834821,0.2656781938659976
-35.06102923797517,-0.5125662333739409,-1.5373237795745107,1.0516021250511969
-32.96786378936437,-0.4494217937575013,0.0933417234635549,-1.2896741787323756
-80.59608868615348,-1.1423552640604304,-0.8583177478954453,-0.09609033487472464
-24.058112502759993,-0.33468167073778005,0.13341585978396361,-0.47073977554875823
-24.60653014974842,-0.3456870217712902,-0.14982819738781736,-0.24509973310302618
87.82935134825372,1.241163587197498,-1.4741514637131272,0.3647920990443267
17.543553865598867,0.24044798922123775,-0.15714238381843332,0.5958177852369616
-31.07408894854853,-0.45275487984339974,-0.05010252064988467,0.8252330691469866
-19.473454005840697,-0.2837601958963802,0.5507621767632769,0.5191568592609145
-132.108103261775,-1.8953188032975299,-0.6862228685821142,1.4416601141272114
7.385009484829141,0.10343770648467845,-0.9344835915618178,0.09535214098010045
-7.823622678934373,-0.08207614998095789,0.2331863789680076,-2.0267188414561303
45.60924632940597,0.6537554923280232,-1.1254166150632825,-0.45656200597702307
-108.68774211887477,-1.5449746969844913,-0.4368380909323252,0.18219291128978474
-28.150258815072362,-0.3942269433247563,1.6413229087287158,-0.3675266114365301
-59.60468700980594,-0.8685767326855075,0.3580970593011693,1.5917458338102737
46.71151958986986,0.6456727713588873,1.2173288447314956,1.2044897063377389
5.233188556319098,0.066394177624286,0.7263372987320555,0.5509502331769878
-31.91750435971032,-0.42087348635520005,-0.5781560954308309,-2.2448470191075747
70.18852746794917,0.977643918283172,1.6786072834534254,1.287648364956923
53.424476731411396,0.770342537552597,0.5436572606843761,-0.8543904029381147
-11.607645453493715,-0.1624869921218719,0.35309904715740575,-0.1565116587121668
-60.70292119710913,-0.893831064221448,0.7257538801251842,2.26873208360855
-205.87239953470953,-2.9348922992046913,-0.08654137020091068,0.937200742025067
-12.801668114194909,-0.165016651971653,-0.24808274791590063,-1.1657164587450572
-38.704257826486085,-0.5230112439751985,-0.004330619665586957,-1.8368188885494143
-41.672973743817714,-0.5805285669082435,0.5213718726766964,-0.7594112222356979
5.311239189819982,0.0666095043388363,1.0515382008204244,0.6134212941963949
-91.79458317215577,-1.2985572792265625,1.7424036276239492,-0.28612231662220855
63.24843043202771,0.9259522160621739,0.6080997700168596,-1.9885535576367395
-0.8347489602795903,-0.00897629503338993,0.014631317823643193,-0.20090280628976395
71.90809769476708,1.005948129058743,-1.6865235576318993,1.0144556314882003
7.344508894329355,0.06969782335867686,-0.6332926559691904,2.417341354958145
-27.341162940267154,-0.3792322951306045,0.32941156235914343,-0.6134738495359566
37.89961011829896,0.5451945534036632,0.6771543047817473,-0.5157524407950482
-51.23911651383071,-0.7529726795198228,-1.8356625780477607,1.809526542620759
68.57781643007765,0.981717804258897,-0.8302986512812085,-0.5978881952872377
-36.06676638674691,-0.5088462533955848,-0.15056122884909953,-0.20808842832587254
-77.01944147203652,-1.0776774685561656,-1.2809567077804962,-1.0708173959529028
11.010001605875246,0.11704957470531298,-2.0724789226006948,2.743933422951206
4.66807906467454,0.07059351825080154,0.9456093026706512,-0.30451892546230624
-66.7155841559856,-0.9464438420255917,-0.7150778462887855,-0.021536328694742556
26.968434533966494,0.38376758408500766,1.0387328246681193,-0.07437701906472985
-84.02467711240153,-1.2017241241524315,0.2387318080491204,0.6540454430534144
-5.819431356457857,-0.09409717586367135,-0.29287471133707604,0.806160192535237
129.47193378938852,1.8342265223628647,0.686751521320739,0.21644029464158326
-12.121429353791406,-0.16429224341421048,-1.2005846535439701,-0.5405874809346377
-20.741130384298472,-0.30942319814854957,0.4499650771919995,1.0564071213075035
-24.8466862388101,-0.3433073456980099,-0.8329853042226716,-0.6503134189646694
76.56848814816028,1.0906716553866413,-0.5301259997301813,-0.286985634783185
112.75840883996553,1.5933893772028072,-0.6821172638329527,0.4725384770880473
39.516979913942166,0.5507519111895476,0.043565561111301526,0.7020882209504041
-65.22787015177573,-0.9487852210252467,0.5382472783953366,1.6204993988746266
64.31822522304306,0.9138863851400826,0.5603648850520359,-0.08090139734838608
109.86077345245849,1.5751523156802743,-1.993790810509235,-1.1295587212667983
145.68145692363183,2.0575981066517466,-0.1727061464693069,0.6824094916357896
