label,x0,imp1,imp2
5.48421612506623,-1.4093141850894846,-0.7429461812097348,0.9758823294176111
220.74242386744356,1.5998199412690457,1.1417742795637165,1.463993916632678
162.3283562148708,-0.17393359440572784,2.6143231690575277,-1.0851080399879376
-24.271856078898256,-1.1034109895959123,-0.7241275223782949,0.5681396433639565
65.48506023301279,0.0808740766789294,-0.15736840008462194,1.038570486530684
-20.04776328190166,1.6258912156716336,-0.25184416478172417,0.04749525867760451
-1.6760432375467238,0.44009771309568174,0.4938885540893558,-0.6232644378608895
64.30705103098919,-1.657729934740553,-0.06706172618242304,0.9133363681679059
164.13178993911382,0.9616286151245006,1.5888134881766713,0.1873536648341106
-70.99123384864187,-0.636344087782977,-1.4030543953443269,0.790919393330027
110.8662074196886,2.0574501747536726,0.6675346536604627,0.620675404274695
-95.25380959718055,-0.4396916691729592,0.00670407213160074,-1.2400356017952734
-206.50492485139458,1.3679553167364562,-1.2456346634336397,-1.153358669104103
-89.6456022600034,1.1013775925987295,-0.4441781264296781,-0.6183030571482964
-35.598767669254514,-0.5559550154064673,0.6164252994128666,-1.2112278489303616
128.68441119144913,-1.1955501707741647,0.5980253038200131,0.9357762673254649
47.90660151013077,-0.37305549616486455,-0.5102712593757206,1.2410962109527497
43.318824985874166,1.383824199552297,0.6623587816620387,-0.24657635428673041
-29.315273163657814,0.5050321715451948,-0.4447993942131155,0.16267548222413739
62.58455805444932,-1.218837508715201,0.5457423520871062,0.14462422419603682
-15.42255731301089,-1.3090599072737685,1.3443432446908434,-1.8369514043807942
29.527611804894914,-0.6412881773484795,-0.1506117807538889,0.565320885757034
-169.74735133159442,-0.5181729836249933,0.07497626689632067,-2.286583160418522
-14.615942656604684,-0.4409773792684509,-0.45999311526875225,0.37128148834053676
-118.60774536548146,-0.3195812270461635,-1.5056678330577404,0.3001089782778247
-59.38976245535848,0.7548466205514299,-1.1466046948324757,0.6285826430257069
-162.40641427943663,-1.0833254073807845,-1.5013027536426118,-0.27163412789479385
-179.90541394958706,0.9754255221466532,-1.3416463113655752,-0.6924120220919268
86.16432736531539,-0.04270783807061986,0.667043019149353,0.301817260489495
-205.1040372095821,-0.2860260463176273,-1.4434047258176768,-0.8943446417978211
70.59935046305863,1.1186034531359277,-0.8763389463955396,1.9804648370714693
77.4042678330806,-0.659700392996828,0.4928324599061784,0.40072783266025047
126.60389448292801,-0.68152344644012,1.466358439213407,-0.14881735587852654
104.1507576408876,-2.512791632704379,1.5247795607111934,-0.5103532789922087
-1.9081062422470487,0.7532781837289959,0.6826342099530873,-0.856170318525001
31.750296003602,-0.04329230068888374,-0.4590845397074345,0.9698060207833686
138.75057041361185,0.8721761377142977,1.676136454421674,-0.24725404219716224
-143.96162471145303,0.7779695588547464,-0.34477977440482316,-1.4418186340462393
-50.61427111197499,-0.9341039768382198,-1.0559001323253516,0.6315874849006792
126.98288849252124,-0.1676762169323817,0.7665209706112412,0.7085324334038058
-64.00925454332341,-0.12584771190119615,-1.1681550097408508,0.5950907887080568
-80.80203770132344,0.08353293088795637,-0.7104098125571403,-0.179645835549176
-1.8142266368406785,0.20111544157086259,0.28078626880050755,-0.3654787776815276
-154.260925669388,0.4934669450275079,-0.8735991966636211,-0.9308771838008196
-143.73742561828598,0.3807149562544998,-1.5996130399080493,0.08955095876275879
0.03651293492175428,0.5428792082595539,1.0278842541203341,-1.2515589880452986
-147.630975265286,-0.4901465488643733,-1.4873788316281336,-0.09751106910650312
8.517017040378398,0.9337338716232898,-0.29835041609082863,0.4735568900612066
79.74962784379825,-0.17183408668872574,-1.0214428337445356,2.275546929105398
165.5927917000393,1.0087013505974098,1.4442504852070157,0.3823353907063658
-38.906526929087974,0.1628544709101204,-0.12656272735403706,-0.348996743258237
-96.00531614796186,2.1123448620069083,-1.0392975609427622,0.02434490265168688
-218.87354862957122,0.05718812749930385,-1.7153579485222432,-0.7411617441834798
-48.7229681517404,0.9530835594036706,-0.8764757365886199,0.43749594102212164
-97.26086487331347,1.4204930164989515,-1.6029145005542527,0.6946303345378851
-133.43476276339172,1.2444827979614717,-1.7473337953315786,0.4027237912358534
-17.250139763088388,0.25057282741638787,0.9985863304478111,-1.4394317563819559
-93.9261812622086,1.0252475068309046,-1.360378524413858,0.44233121591986524
44.37837812880626,0.6971765975188817,0.8521226952659894,-0.4640187185848006
-32.55045638309292,-0.06845621814936415,-0.04827252189775751,-0.3621595431290123
-29.586451551432862,-0.3579913406065498,-0.660857579064057,0.42234166683105184
97.6673237015268,-1.0420797981054135,-0.005828560244592593,1.2701819339247449
92.3035703589779,0.9394819251206775,-0.584698208252513,1.9059168327310996
74.51089428130516,-1.2279188299998494,0.1439113036683502,0.7883183971446474
78.46752226378631,-0.20024423471479436,1.051315772797653,-0.2657913467849239
-60.731050817945686,-1.7110537607276717,-1.256739294064987,0.7453876814972659
8.040365311385361,-0.8315370497923296,0.46204291169950157,-0.458816909969205
107.7123126673672,0.2785730164714276,-0.309308935014819,1.7697479460688093
-112.85858318723174,0.07600477395312773,0.904775594740027,-2.5616199568899973
127.50650578278879,-0.541495372750707,0.6108178524729093,0.9049608366102954
-83.42899911567295,0.6433179420825476,-0.5695527760009543,-0.3851922181510826
-66.59762981489322,-0.5377754102837671,-0.05947455730062394,-0.7888296859397514
-106.98074298065185,-3.85245859618913,-1.335352758891383,0.24302009483512202
119.97561826836042,0.45121308810364297,1.0408490436784348,0.28376114634300675
-59.241127115849274,-0.6895086027741569,0.5638035526965911,-1.4528858117716306
99.84851920485833,0.014029432675238616,0.5742589000124659,0.5918052396433707
-137.98726726064024,-0.22013256638294823,-0.009946409426687269,-1.7724045197419716
-119.23749331264455,-0.7673179403791608,-1.7726586245876124,0.6171772559876991
239.08218402045276,-1.1913643220075907,0.7915216035644818,2.127803796306318
152.33369952791656,0.9560561554206404,0.27805039997277087,1.6313712692492515
38.648132622924095,-1.0679614077779638,-0.38386674230626505,0.9673920057515754
46.6991887316116,-0.9331616172821394,0.09845240724244296,0.4840155520518777
80.04209672114939,-0.7045460860246477,0.8067250454604008,0.052499559814632
99.49825440873033,-0.43493145520905513,-1.0135951336235483,2.521386961722078
26.458143066466082,0.5919406585247183,0.5954245071846292,-0.3830966855023342
122.13952505705315,1.3992394492855418,1.7056186333445214,-0.49798758398028603
148.41433452962733,-0.6026682055679883,0.1919953845119762,1.6855048096144272
80.5798085832399,-1.4502427421905844,1.049027484266628,-0.2356869233153035
-137.32078408863643,1.018580096014264,-0.8474287326373179,-0.7436762161496653
-103.74701123746435,-1.3071030825581673,0.279222439291356,-1.6818193504724501
2.1462976011511117,0.7585554934802458,0.3197514976384645,-0.3617215431753147
-197.02917114787516,0.41782550357383075,-0.8642027478381007,-1.495422883714159
-13.492518413496798,1.0417967990841295,-0.051964249505532176,-0.11119605035442469
296.9500743806177,-1.8000497809358849,1.9847577989920262,1.422739286771568
-72.22762163811213,0.010112871341249203,0.013419192707101754,-0.950428959609839
-6.018124747505769,1.156578431215959,1.1817868164218344,-1.517324098903481
-148.16458889946685,-0.5745133357959598,-1.3954992851517893,-0.2163274068950649
-14.023489062374958,2.137904549265647,-0.28727940645584,0.1685666407929473
41.004811041900396,-0.5982213274744259,-0.0919258192957905,0.642266336162663
45.96724444718967,1.2840242669053448,-0.7255038982859444,1.4781831103080436
-64.66836065297625,0.2975788872874846,0.45263181639038114,-1.3876589448636667
209.38166844845784,0.3830281318632577,0.6396942554227053,1.928637750069624
47.47320629859104,0.47271534663853126,0.4412545657186606,0.07646976795379676
50.38906166008651,1.5886609829736178,-0.04844144561648334,0.71066127713737
-54.82709385112595,1.0328365047668642,0.41768145219620123,-1.2178149309383743
198.97370713948547,0.7705445544678153,1.6329237908400038,0.5842173769474407
-39.14496088733594,0.567898235547471,-1.2011291932354273,0.9568129316981235
117.17118244305212,-1.7320301984488524,1.891001673610221,-0.7880494971995781
36.23111447119349,-0.48243582545906183,1.0628991708704942,-0.8261229066972934
51.24243987070253,1.475193917745956,0.9802181465419457,-0.5312780164136812
38.05507555994099,-0.6971736033189684,-0.24833515286393362,0.7946358326401882
116.59133656342216,-0.4502598315144895,1.2561038999605374,-0.022200757106571958
-153.18395162166627,0.1709200895863793,-0.9531292124634433,-0.8200763865414198
-94.11354536998257,0.4286005349982562,-0.4495900514880279,-0.6694926339236791
-115.29406111830023,-0.19237996878637392,-0.714561385049891,-0.62065693082989
180.5548766290506,0.5885435530690244,0.5008045067845369,1.7250122793293419
-129.04553198616847,1.5164889395987529,-1.3560646273657098,-0.01710429114983538
73.88205271069448,-0.3816404365516858,0.9889177549869392,-0.24908799359484027
-165.8999903610873,-0.9558466210740877,-2.233154477022359,0.5746291462128724
-62.75673612601887,1.6285647543882564,-0.5084075175490576,-0.1923272211104105
32.89972217462654,-0.048501460097232364,0.9538261195550992,-0.7363479169480236
140.81966133023263,-0.34649835743612484,1.6039108609661432,-0.13251996745570438
-263.13182601780085,2.094471256051731,-2.4784261304283346,-0.3840641265684171
81.42277361095003,-1.5704604851023556,0.7538990897381252,0.1347006769328322
243.13813538906587,-0.14092143540994673,0.571307546880621,2.448492700585838
28.15077377999655,1.8883010782482463,-0.11446373472737667,0.5034842148464123
48.46969951162274,0.037070448330568204,1.0487108686592705,-0.6505651505320059
-29.69322502614064,0.7093432160038674,-0.22911167218915962,-0.10493432903927664
-65.14367861578917,-1.2103977639603607,-0.3765168448025571,-0.38384793393906763
56.312190585764604,0.1091646371765574,-0.21777405072750503,0.9935204668789329
172.06379337425972,0.08591373365915327,0.6218559467227355,1.467752689405811
54.77151581616015,-0.28804013051175104,-0.3994879789475901,1.1949353111538275
-5.563555515985911,-0.828046257713882,-0.37226843530091547,0.3814969788154311
44.34512613338537,-0.322157286695477,0.08357945086382608,0.47168789205129374
-119.39670098679026,0.447533861486681,-0.18040125732487794,-1.3243567696226766
-91.84634588027686,-1.0423890174666375,-0.735620573401367,-0.2917679381330629
18.574790105577755,1.8231416625519035,0.6969597824201935,-0.6087248223515901
76.00083528932275,0.549930135418421,0.3283174019491395,0.582968196974923
-53.31932259626615,0.48616932094188514,-0.0500056096947882,-0.62864182516934
-83.63519343310763,0.6766900510832924,-0.7344368515406402,-0.18701908629687902
207.25463795736889,0.8020655313431896,2.227440082649115,-0.03284978304797361
131.5968684972542,2.082777422736278,1.7633915223224068,-0.4460517295686519
-5.769400685793952,-0.1913697564707011,-0.11833029170161007,0.0695213865501679
-55.014993841577294,-0.7442792221817356,-1.1099758015726395,0.6405429033190516
79.08269030765113,-1.1371818930129365,-0.7875726552464675,1.9820523736555313
86.00659249315162,1.1342061745695884,-0.17728950711289707,1.3282303684074923
-127.78237601713421,-1.0934413172145263,-0.8904215132094605,-0.5679527252891294
67.56820868884493,-0.9140201079198707,1.6372753755089793,-1.1204843431239297
44.5807129999259,-0.8377076013551404,-0.7188185442297451,1.4521085920472419
133.7983469823486,2.0305759655382056,0.5910635178936141,1.010392143056107
-85.89304029919332,0.8779045719734074,-0.44201318503785225,-0.5724101034189303
66.69497897345593,1.9414598795854816,0.002361756274485933,0.8596558330385827
96.39045911833945,1.5588064665748853,1.3866820835828733,-0.44250142972173573
171.61200268952268,0.7374319380367217,0.9886553205587632,1.0151239440735214
86.462946744389,-1.4074693839006125,1.9784582808993425,-1.29171160803095
-28.26672859552912,1.7011371863109612,-0.4367928906861184,0.1664833293085416
19.39596702238059,-0.853460994895391,-0.4398042538358917,0.7865490326607046
127.36291645641354,-0.32399095962210483,1.2500202478054045,0.1245129582633966
-109.58845304819941,0.2818697202341089,-0.763395972727879,-0.4873854056181495
-30.450949061980356,0.4706988044521883,0.23917243861414558,-0.6851346966454123
-31.09281831034751,2.0704886276930563,0.17590675029247016,-0.6163738645131565
82.55344975587558,0.0748302741928578,1.6504609056180626,-0.9427486096257757
-261.15668662293353,-0.6916384151386696,-1.347610388895937,-1.7359292120806757
70.97846136358642,0.11250791956335335,-0.4540861390029068,1.4710357641354495
-217.14965244820806,0.27633421491363586,-1.5983099791719202,-0.8614396515274805
106.85155391296044,-0.9997791304020032,-0.9571144477183894,2.5476862634968027
110.96253562228851,-0.5981760868824864,0.9615849670408988,0.26374838515303517
76.8759994077154,-1.1053027698482274,1.76970913694609,-1.1614244730296641
-27.20519044337292,0.20857307944268053,1.0797982035929063,-1.6670968659575827
-62.74092388408723,-0.6709960359421743,0.9950765966582035,-2.0234660924779235
221.76098924706818,0.7362705194394638,2.135901586882843,0.26625351877033354
-138.23773779179962,0.21886833022135976,-1.005977499592809,-0.5624118038652673
90.60627574268062,0.742360223390684,0.8746333739085749,0.10640392448686209
-226.57966636136032,-0.8524504560959493,-1.0779455837814012,-1.6172316217122982
-65.97931775599285,-1.2046343243925046,-0.680490848446473,-0.024394338339606324
-30.250939055192713,-0.82312504747542,-0.049762652478493756,-0.3306059645408878
-39.730967395168605,0.09041292441895563,0.3193246374261887,-0.9027791988689338
-16.042316669454323,-0.1599239420651225,-0.870719599726736,0.8531270085555109
138.57372779313678,1.0442881755460722,1.315988225915654,0.18914336874410612
51.02493810490811,-1.8058227762858943,1.6649092783746913,-1.3680900650537815
-142.98377884619026,1.6119627001190853,-1.4262434072060148,-0.11187821731003596
8.425373603462758,0.006473450080180867,0.06512758047598441,0.029631405684658538
-113.32591776400379,-0.6085211985216183,-1.2029888197300553,-0.00026691474001460497
-257.41486012098795,-0.3013339100506916,-2.4453970595478447,-0.3503610816726128
-88.72270350667199,0.8673189679618434,-1.3463230872793166,0.4925047212666214
-63.05801409191532,0.5084452582169566,-0.6066992407955861,-0.07649765978584357
-88.90016785222761,0.6948373267333339,-1.0182978290078393,0.09065314474724931
99.50585738499159,0.7847589319847548,-0.14153885809961742,1.459262908268145
-3.7220533871961,-0.5854238248725018,0.27675331105266676,-0.3852393312108534
142.3143957100472,1.5551632293397188,1.0077946287975645,0.6129197858704482
-90.95327579835318,-0.41508712832619554,0.27520487110752107,-1.5114707420721998
134.73122776595307,1.6013703893333342,0.7832911587228147,0.7883106057073997
235.03318954668424,-1.5193033222938974,1.5846494233900628,1.109357902532177
-49.563337183164066,0.9699869313842789,-1.0417718113746333,0.6279694527597403
-6.7996878962160485,0.306854323634582,0.7958767051964585,-1.0573675526221333
-18.242861729167256,-0.8965787486434484,-0.5668818564105408,0.454573944319094
-17.527785721623925,0.8164931054243196,-0.6497848253028501,0.5648029768588678
-327.81202653419217,-1.5542345987996442,-1.4192723750145286,-2.5106601370843693
-146.54937001537078,-0.5742179200112564,-0.6093164861461916,-1.1530613830211822
67.8811947113449,0.17166694845219088,-0.027161192924066,0.9109574744962652
212.84937461602934,1.960526851024338,1.8600004853809016,0.487069929748942
143.60373152312926,0.492007452955871,2.0759916115857964,-0.671540651270476
-147.64795931486321,-0.357234116685234,-1.4772807300857755,-0.11003087266618518
-148.43925511607017,0.06586973318148476,-1.4952085823141679,-0.09842699016134514
-60.672280938876696,-0.20318948416833757,-1.8225150138054897,1.4353000720294562
174.43096139893012,2.0877566943673735,1.3651648763131274,0.5929665095793628
-90.96232459922335,-0.5987567826937392,-0.26278280990573966,-0.8562830904984489
183.7172022122625,0.4149531345501707,1.2635422244800003,0.836843919721983
-25.117926991831528,-0.6113844854483358,-0.3115362033735876,0.05463424403613266
-183.20817587094774,1.1519049130899708,-1.9052376930814758,-0.04863329972842548
