label,imp0,x1,x2,x3,imp4
99.36577488176883,-0.31988172191374237,0.4034676408399873,0.8232638185706012,-1.252937255254684,2.085782079875497
-74.89555457074711,-0.46651950972810036,-0.37631785920816474,0.42917583138465126,-1.625396542802965,-0.7746614277597443
9.700043750599077,0.07871981940418656,-1.2792412104502797,0.25638524790534006,-0.525494297532998,0.07970757187096268
-21.186776774842777,-0.9700761601294586,0.15822152475036294,0.25585393888385194,-0.30209273458924313,0.7253730735185945
144.0039734347894,1.5275085612984765,-0.9555293584289487,0.768250050215098,0.6604563022621258,0.7788962470837939
176.5978783797285,1.5906043170206654,1.7254340442719172,1.2105220224003839,-0.05806917527487055,1.2737175602708026
-41.88229889603855,-0.9282386304306502,-2.737734568782015,0.03024212630106435,0.03975832746887324,0.3188875036062403
110.10155094907995,1.7800990786598612,0.0567623732445112,0.11858069685877277,0.3142555751903047,-0.09441129060530877
-11.806472158168958,-1.2580518366015538,-0.06900104806298044,-0.3762850916214339,-0.5352992374363915,1.2127809128999034
-52.92291272801076,-0.631981062777595,-1.106904631713413,0.4462528031701871,-1.5755006765452233,-0.20668165446224998
-129.44370809389335,-1.286268494774383,-0.5871493387552588,1.7574161538142066,-0.1012478432478725,-0.7979548143028575
-4.428429620440326,-0.26215045707625945,-0.9131351887353654,-0.4464163721382957,0.21778194051317276,0.21854280389398373
-82.7439589860003,-0.2826822493922599,-0.695536692581835,0.37057730474608475,0.7581760916119741,-1.1181108506291728
54.01508360305674,-0.4623315517706161,0.9328090567336114,0.5756747551310581,-0.4988935676665148,1.4588937672851117
10.884416077419779,1.0832000514976148,-1.4127547381243923,-1.387707827721484,0.6641312103035727,-1.0317392477923575
-15.41365301081576,-0.1702424111282648,0.7562452251781666,0.9828232295888819,0.9097529191926895,-0.07577046041561117
234.6741252104242,0.9665916424478066,2.02469986388139,-1.36877762357695,-1.4136754669810567,2.9853337722167526
-26.28967346138556,-0.24039100963075113,-0.6216903518951389,-0.1607081841695757,0.9740560642590492,-0.1855559511680525
57.86985501957867,0.44071457371441236,0.053406389859765625,-0.689865145372129,1.1694983933167973,0.5081254613806423
6.703642574061806,-0.129875489173096,-0.9660878326189547,-1.7179132079253117,2.177759580727675,0.2627600612400043
-35.43246798111196,-0.039096029126405404,0.19127303719155334,1.3443432446908434,1.908263557398367,-0.5711540515237717
-35.678210886839516,-1.4885960960238702,0.38173499649410764,-0.6232644378608895,0.4938885540893558,1.0581106387498769
-75.85115470738192,0.22937890741197742,-0.9584655377490883,0.6042633322188878,-0.31365273880710204,-1.575504594743156
24.695715888009982,-0.31134389163783327,-0.13863467382891462,0.6011006976467357,-0.6184485654753968,0.7796643513820523
-90.26775412823635,-0.6498130970410432,0.7335897720813342,-0.24815206294394213,-0.8390530437794239,-0.8350039521650486
165.19749717344686,1.7724889917481652,-0.5964151840850125,0.22581658938378998,0.14454945461811444,0.8707956692446247
111.09609010295898,0.9040781558666207,0.24422668968976044,-0.2493989575711561,-0.26983845822634195,0.9100991971784963
20.568961652564255,-0.6268582421708293,0.7579505956381568,-1.4341431257034085,-0.7070540812290501,1.0635842248702077
-147.85737920937706,-0.11889122648950262,0.2699020236427728,1.183886073705118,0.26640903871876154,-2.433261152196177
25.96922210892064,-0.27093976677099274,0.04210754697938072,-1.016118850092022,-0.7315723497235571,0.7562423203275731
37.90780306999147,0.11542026849427255,-0.23854211606976064,-0.5464288515493098,0.8698940756653488,0.5281187652186017
113.82398853776472,2.094471256051731,1.0763400368224296,0.021045042911687253,-0.36067277937092246,-0.3840641265684171
87.03490594187193,1.721091535949871,0.1366447867037502,2.262877109767191,0.7075605746458752,-0.4284180906408989
-45.346184464876245,-0.3234486330248616,1.1153311407053283,0.1971555057855913,0.7624949696238295,-0.42283128397454967
52.15993179357577,0.7623002282436706,1.7320546856550911,-2.929013738397284,-0.7604741476329401,0.046569269777767305
-2.9183956654364973,-0.08423794084299388,-1.2621614094098066,-0.5585012228189108,-1.0020890311694426,0.04426086839068825
156.83402194599432,1.8391295039995532,-1.095875272984487,-1.384219726085298,1.228193112333183,0.650479357997132
112.02658600470161,0.18816458022426422,0.5938615695599836,-0.37064140378575794,0.7067706460508542,1.7330628028931045
20.660094088356622,0.01754699821348273,0.1398627184756344,-1.3363581067440495,-0.4836861392228268,0.33894632559855525
151.38505100638596,1.3374753739774625,-1.6805547770979505,0.37037523735719746,0.7050667541055963,1.1212140503368584
118.79345297844867,2.185231728945329,-0.8092608539681246,-1.7570012559697814,-0.1444130695469655,-0.4000629423968131
210.03345206684202,0.18702296851691094,0.8183156528279196,0.6929410369164802,-0.5471461764970201,3.436042156252611
-12.62277332384745,0.11866525905645797,-0.32240410741079767,-0.386091603095888,-0.4489556196836107,-0.3529003998014241
41.32768964709657,0.5154121377514602,1.1123025231570436,-0.9391098823369076,1.3968378211429844,0.13672259643107673
-80.08324250460686,-0.6995010212077323,1.0998749165030723,-0.39760676959234886,0.13965637597350053,-0.6021739165951008
-122.562405901035,0.3373352481160578,-0.9393233327148568,-1.057893849820201,0.37223269175958157,-2.5082145471566544
57.06300701108973,-0.8437206378845602,-0.41145167072001265,-0.02600375619606715,-0.009872444942126522,1.9416258633820886
12.18079958726922,0.23909505446627202,-0.019269548252698016,1.9239717303106068,1.1799220845903113,-0.05795587389944133
-34.18453961214982,0.17061262814444772,-2.2340572082542383,1.782391240280395,0.6180642038056733,-0.7858199685376055
39.405655701368175,0.3350284106992607,0.10163650187930225,-0.02986396410296942,-0.6895979640902834,0.30663593857669097
-45.86627958472442,-1.5173405318706346,-0.05371498596515116,0.1447688236353913,0.10382123386431405,0.913609132584717
241.63568128289512,0.9570680626552592,1.4386851636338844,0.31970931597160235,0.6582891642578691,3.1169399535371762
-49.032399897267744,-0.5586627744398627,-1.1223977515883867,2.3130490797252916,0.11180556544508663,-0.22175762298471846
-193.00632720111312,-0.8244606453207263,0.03957646045814807,-1.0219345442365342,-0.4377660852066494,-2.4220322074866996
23.52047370184529,0.2113965346402614,-1.33484418848105,-1.153358669104103,-1.2456346634336397,0.1701500195748459
-16.915587791230152,-0.32585784013982977,-0.24304862193735108,2.384464834009147,0.9185224382759034,0.07352413056746088
42.62995276320451,-0.06557440607707245,0.20720685515037587,1.163236904434135,-0.616492798119132,0.8140835543956305
23.333111350715,1.365465555666863,-0.5009770484983318,0.4652452264519869,0.7995638116654558,-1.1336951072293273
-108.87709997320306,-2.0450809865332573,0.7515726639024328,-2.07316751349818,0.31692442760822803,0.4142959738598033
60.94120377621057,0.5915136015311963,-0.8994547165832383,-0.5584870605016774,-0.216185456664322,0.39150849983864916
-23.37113000185338,0.5936919255049529,0.24546125918196127,1.6796976977720077,-0.09438343225776706,-1.074861082826188
93.06350882405734,0.44300921067194127,0.6068339263634602,0.3715416922130866,-0.3981525164078392,1.1166067546225604
-96.42611003189648,-1.0059180414579332,0.7975700902317717,0.8712173516212433,0.04579017873380644,-0.5406147121628805
18.217584066822102,0.5662030085997606,-1.2803556865986911,-0.09765294210060195,-0.4208891009100044,-0.3217774512812789
103.17939095603651,1.5092595324111904,-0.4736558950808448,1.1059979517533565,-0.0012661605910449527,0.09062515687673679
38.45824853097787,0.5545415469661106,2.0775945515008405,0.5673796747164522,-0.6208721864969575,0.042803144437675675
-5.499256088568501,-0.5648962849672331,0.7675115357529776,0.5960660367486987,1.3467269939197606,0.5411330981941335
-93.63741007206787,-0.2358789884033093,-0.3799296458758465,-3.17546519212469,0.6510617392959287,-1.3599992932410305
-83.24299741720284,-1.0742681551180595,1.090897489461546,-0.1869614246423624,1.276676559078463,-0.23468840151764672
74.58365842344882,-0.5537930582729937,0.6709378765714997,-0.19963449873085548,0.10235484246937553,1.9190994888876862
-57.033311112208516,-0.6591355582711064,1.6234773388838768,1.5878907224059398,1.18938212207322,-0.2474483991052452
-54.26317862806907,-0.581553466834796,-0.050391656874300854,0.6270584630019311,-0.4066811672895907,-0.2867826709929947
-45.93902078083704,0.2009361860887774,0.6769820600434286,0.7255944556932743,0.8771817020373159,-1.0240864733957482
-17.207792182081583,-0.24017561611375898,1.7446969940300041,-0.07810254827746876,0.7054554064788761,-0.02811002529526868
75.71245735405864,1.870955956808544,1.0426148256429058,0.48886829607440857,0.09236230674887055,-0.7939012279634503
-6.713645319472747,1.1517530305387658,-0.16211476409063555,0.4104292831452354,0.8853119797391057,-1.4145509170227433
90.96416530745205,0.5120730342550739,-1.9932988777935987,1.2484588352361354,-0.3329545358021283,1.0023235559050696
-42.93603238346962,-0.22065163253131836,0.8349871647022811,-0.8136566023271594,-0.7530818076760892,-0.4968321389141675
-30.947209384474,-0.25336456040738575,-0.4515974542552971,-0.15360050244300427,-1.2326187894628293,-0.2518040286842738
-17.28987663285146,1.4776167257001798,1.0762429897740386,1.5734064268982977,-0.08792766182540498,-1.9654219846474572
-58.262456987927564,0.10935766898444008,0.07489599934318125,-1.7633858236119109,1.4336218583808122,-1.1348527334432001
16.4224944176132,-0.8090932100658436,0.25791393479333385,0.7325835038206783,-0.766067781606838,1.196961019356379
127.62623488065225,0.3021003489494212,0.41436580661700734,-0.7199465609634875,-0.6663915809594955,1.8755181561863308
-50.22327646696682,-1.0594557790698258,-0.829334651835758,1.458463240479617,-0.23262740524464956,0.32193988825302383
0.843032152060772,1.35584241054072,0.5840345977238814,-0.7437764567729911,2.0838189962813383,-1.5133453380280597
-88.96858451966723,-1.2939387132592444,0.3381488661523413,1.4639083627862866,0.5011418763968828,-0.08654137020091068
54.80456516809138,-0.6191009340787603,-0.22011379702024927,1.4157890929064123,1.382390857670155,1.649274672106841
81.04694879598875,1.4759689267387859,2.6242205001725227,2.043110328380446,0.8835200660910931,-0.25614309439121674
-174.0112163837885,-1.8098801371429054,-0.3764768541459149,-0.034532121550659975,-0.7011298930867323,-0.9816898378206123
28.16117601613574,0.44674775038671105,-1.1707673827283525,-0.743443396838944,-0.987811688261476,-0.014505367292804583
35.60009614742254,0.3585558290844406,1.4697923769371706,-0.19582097611072039,0.0838626177532616,0.21404551721266293
58.47861278772652,0.6108055797926777,-0.024172903654159247,0.012149970784564257,0.03882718719316923,0.32700921614568795
-62.8963179274335,-0.0699408918848081,-0.5445836186945124,1.1065999614811477,-2.896043959137772,-1.0132477729779792
66.12156684878502,0.40625761187555554,1.9346672673714478,-0.5148044761944595,-2.356572730236508,0.6902315862357751
-16.97876050612587,0.1315022634777207,-0.6687004338496062,-0.8066532106679635,0.8081254015033871,-0.4430002032299777
56.718749227725475,0.014247927292154789,0.704269009959396,-0.08037536797554536,0.5004390773622844,0.9687505296845672
-142.1182592851484,-1.4720461009592225,-1.1080451565936817,-0.3751090910574159,-0.1036580660852789,-0.8086586866258063
-32.645356707417506,0.47106845206875586,-0.19498447940406563,-0.4775694086832008,-0.5783090960890174,-1.0976974445167842
130.98992195373313,1.8494513530379253,-0.35644818331757977,1.7193734047909295,0.23109426549861353,0.19011602745364556
-57.04440183288101,-1.3543012691706366,-0.4492177097494557,-0.23818174921720428,1.1430392792818382,0.5357843865123334
-42.65408565927959,-0.2797442899830275,-1.4801256625761077,-1.326810916820811,-1.0427546562582413,-0.42534151853040647
-82.22716729229592,-1.6030982338738486,1.9779860646870286,-0.49833176009309466,-0.03463706184742991,0.37892086640218026
37.15991968006699,-0.14422098260668914,1.2605453973228864,1.9282777374222209,-0.7193127282785217,0.8077390978895018
107.18106861368301,0.534660419899885,0.010482713710866847,1.5660063740860302,0.1048604083698578,1.258442453572013
54.79905904980062,-0.38244359401310907,-1.15539052682849,-0.14619278566786273,0.1619254584503939,1.382475235402469
84.4221528063302,-0.2378331284663004,0.908989991476459,1.0676999640303235,0.9544500195302564,1.7338503844687523
-49.37319709681304,-0.303848456007736,0.846894116739228,0.4787644953656212,-0.8863340706594613,-0.514840942328798
152.8319907567494,1.2226661274737043,-1.0007480706332976,-0.5733246949679849,0.8165216554874261,1.2757229194423674
26.825076664494784,-0.3624595749890195,-1.2836882983223525,-0.7815461458708135,-0.05424228238126508,0.8742418672855945
26.360276523716436,1.2421610546148876,0.8878416607251934,-1.4257502497729015,-0.4562669109538745,-0.9421749615780538
-91.7669460082686,-2.151630972592384,0.10900526664141613,-0.1356413225261572,-0.1467670887855829,0.8314572921965994
-73.60987428064549,-1.0460512976024,-1.6586039505072554,0.5715451000856069,0.934715902119739,-0.09922785204161398
-75.47280242044975,-0.8097312246867372,-1.7858554339351485,-0.05475760526831436,0.599172518342203,-0.3978976121697048
22.307053029254725,0.8537554258141056,0.720973967134036,1.2896664422213662,1.1644532231799398,-0.5748326719524101
76.41231552277628,0.9288308818048591,0.0686718661978472,0.12119115556640937,1.146513427967611,0.2799895840251398
122.16413889902455,0.6615211671412755,-1.6970383443932848,-0.13550632419689507,-0.5142017235259614,1.37562619551161
63.0755708322462,0.863347016979901,0.7532964731172888,2.385247808061641,0.7848274628005375,0.12222157102904788
-108.19266809031845,-1.1879604622341948,0.8700520919094603,-0.2443079801896853,0.290573542002722,-0.5397625156592298
39.87799759503007,0.20567474516839424,-1.3495904501180815,1.1416896796153932,-0.22471263928666496,0.46061387707000473
7.078143012195987,-0.7257650429140614,0.19240503032067244,-0.7190590021940769,-0.9422361469828041,0.9408074059107008
-57.25780689248586,-1.2743204677287807,-0.72855017421413,-0.5350790065914336,-0.061050908060961806,0.4419437098163611
36.749071851391,0.8163116519153445,1.3511779909107948,0.24439008224580938,-1.2171984857779872,-0.2818782492461671
-23.82216487459027,-0.2042795698472501,-0.5030636204964332,-0.5444048517996819,-0.8247984052707052,-0.18340883114841644
204.73925385039573,3.0919508183597935,1.9025685817013387,0.49056096885731915,-0.8254215464024725,0.07037565758334899
-13.57424451129527,0.6043993085570661,1.0792347816017491,-1.416494670822395,0.515679148756022,-0.9168246155816051
-77.20807303808961,-1.3407946267503006,-0.240760604129934,0.25426363162850096,1.2945850214004642,0.17046117575583725
-21.874280117645483,-0.028193487252645838,-0.4780102545496895,-0.7561051027900949,0.20571038554540275,-0.3480300436894248
41.12533699069887,0.7758075985495401,-0.40111983397563217,0.18961040251091418,0.5817833327949289,-0.16024664637106986
-24.55899756987752,-0.564926989962405,-0.8933048099407838,-0.5649968436697183,2.088855035454225,0.21023349094606766
134.6780581079508,1.5071544798590093,-0.9397477848347712,0.0076928993575385565,0.23261273283508802,0.6399086954974916
-5.652379894563822,-1.3814446055528757,-0.6436943733366347,0.9766867213875865,-0.49781884542733607,1.4586933549512118
31.12817268544937,0.15906061720844328,-0.07895910532969012,-0.14401838526879823,-0.7595751392053176,0.3612230560291332
3.525942757789174,-0.5274491105018339,1.2756540908830247,-0.9006370649491826,0.6103659448810106,0.6556360441598887
115.57627140041147,1.1803992713687976,1.093091996223174,-0.35755830913439535,-0.569396403112861,0.6764851635896186
-30.8415785101527,-0.30551783643537606,0.4982601636292171,-0.07918758336855782,-1.308908936577821,-0.1911951989614498
-58.58992011124106,-0.13702554048661386,-0.11509908359343894,-1.6450874530010908,1.864378320747402,-0.8628739548396351
124.20917807394247,0.6283144066104834,-0.8475024680053489,1.3938860042287258,0.09070380508787558,1.4485569599675385
210.78726517329022,2.2539121627820093,0.1807368323741798,-1.398533484742407,-0.13357680529893834,1.119824988650207
-42.374921651341324,-0.056278113733275556,-1.210470523812897,-0.5624924581908244,0.8145051855933145,-0.6723322884193735
-72.53343099193638,1.023384367405637,2.1034364237555043,1.0773639335549199,-1.8216085542405722,-2.412712968968139
183.434969047389,1.4140861192766854,0.3121435352564321,-1.081135624987191,0.19435407931624757,1.5913592412616049
